,Synset,Tipo,Info
30626,04635631-n,hrv:lemma,tromost
30627,04636397-n,hrv:lemma,bezvoljnost
30628,04636397-n,hrv:lemma,neaktivnost
30629,04636397-n,hrv:lemma,nedjelatnost
30630,04636397-n,hrv:lemma,nepokretnost
30631,04636397-n,hrv:lemma,pasivnost
30632,04637108-n,hrv:lemma,lijenost
30633,04637722-n,hrv:lemma,perfekcionizam
30634,04640356-n,hrv:lemma,dobrohotnost
30635,04640356-n,hrv:lemma,dobronamjernost
30636,04640538-n,hrv:lemma,strpljenje
30637,04644512-n,hrv:lemma,spremnost
30638,04644719-n,hrv:lemma,spremnost
30639,04645599-n,hrv:lemma,nespremnost
30640,04645943-n,hrv:lemma,nenaklonost
30641,04645943-n,hrv:lemma,neodlučnost
30642,04645943-n,hrv:lemma,neraspoloženost
30643,04645943-n,hrv:lemma,nevoljkost
30644,04645943-n,hrv:lemma,oklijevanje
30645,04647478-n,hrv:lemma,ozbiljnost
30646,04650201-n,hrv:lemma,humor
30647,04650527-n,hrv:lemma,komunikativnost
30648,04650527-n,hrv:lemma,otvorenost
30649,04650527-n,hrv:lemma,pričljivost
30650,04651784-n,hrv:lemma,nedruštvenost
30651,04651784-n,hrv:lemma,nekomunikativnost
30652,04651784-n,hrv:lemma,nepristupačnost
30653,04651784-n,hrv:lemma,šutljivost
30654,04652177-n,hrv:lemma,tajnost
30655,04652438-n,hrv:lemma,nedruštvenost
30656,04652438-n,hrv:lemma,nekomunikativnost
30657,04652438-n,hrv:lemma,rezerviranost
30658,04652438-n,hrv:lemma,šutljivost
30659,04652438-n,hrv:lemma,suzdržanost
30660,04652438-n,hrv:lemma,uzdržljivost
30661,04654337-n,hrv:lemma,prijateljstvo
30662,04655929-n,hrv:lemma,srdačnost
30663,04662951-n,hrv:lemma,brižnost
30664,04662951-n,hrv:lemma,pažljivost
30665,04663319-n,hrv:lemma,nehaj
30666,04663319-n,hrv:lemma,nehajnost
30667,04663319-n,hrv:lemma,nemarnost
30668,04663319-n,hrv:lemma,nepažljivost
30669,04663494-n,hrv:lemma,brižnost
30670,04663494-n,hrv:lemma,oprez
30671,04663494-n,hrv:lemma,opreznost
30672,04663494-n,hrv:lemma,pažljivost
30673,04663494-n,hrv:lemma,pedantnost
30674,04663494-n,hrv:lemma,pomnjivost
30675,04664058-n,hrv:lemma,oprez
30676,04664964-n,hrv:lemma,nehaj
30677,04664964-n,hrv:lemma,nehajnost
30678,04664964-n,hrv:lemma,nemar
30679,04664964-n,hrv:lemma,nemarnost
30680,04664964-n,hrv:lemma,neopreznost
30681,04664964-n,hrv:lemma,nepromišljenost
30682,04665813-n,hrv:lemma,nehaj
30683,04665813-n,hrv:lemma,nehajnost
30684,04665813-n,hrv:lemma,nemar
30685,04665813-n,hrv:lemma,nemarnost
30686,04668819-n,hrv:lemma,pouzdanost
30687,04668819-n,hrv:lemma,povjerljivost
30688,04669247-n,hrv:lemma,odgovornost
30689,04669247-n,hrv:lemma,pouzdanost
30690,04669692-n,hrv:lemma,greška
30691,04669692-n,hrv:lemma,pogreška
30692,04669828-n,hrv:lemma,odgovornost
30693,04670022-n,hrv:lemma,pouzdanost
30694,04670531-n,hrv:lemma,nepouzdanost
30695,04670531-n,hrv:lemma,nepovjerljivost
30696,04670746-n,hrv:lemma,nemar
30697,04670746-n,hrv:lemma,nemarnost
30698,04670746-n,hrv:lemma,neodgovornost
30699,04672210-n,hrv:lemma,bezbrižnost
30700,04673470-n,hrv:lemma,bezbrižnost
30701,04673470-n,hrv:lemma,indiferencija
